"id","uid","date","attendance","timeValid","neutralSite","conferenceCompetition","recent","notes","startDate","type.id","type.abbreviation","status.clock","status.displayClock","status.period","status.type.id","status.type.name","status.type.state","status.type.completed","status.type.description","status.type.detail","status.type.shortDetail","home.id","home.uid","home.location","home.name","home.abbreviation","home.displayName","home.shortDisplayName","home.color","home.alternateColor","home.isActive","home.venue.id","home.logo","home.conferenceId","away.id","away.uid","away.location","away.name","away.abbreviation","away.displayName","away.shortDisplayName","away.color","away.isActive","season","away.alternateColor","away.venue.id","away.logo","away.conferenceId","status.type.altDetail","tournamentId","groups.id","groups.name","groups.shortName","groups.isConference","game_id","PBP","team_box","player_box"
300782182,"s:40~l:54~e:300782182~c:300782182","2010-03-19T23:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ""WOMEN'S NIT - 1st ROUND""}]","2010-03-19T23:00Z",NA,"",0,"0:00",3,3,"STATUS_FINAL","post","True","Final","Final/OT","Final/OT",2182,"s:40~l:54~t:2182","Drexel","Dragons","DREX","Drexel Dragons","Drexel","020260","ffd65a","True",1903,"https://a.espncdn.com/i/teamlogos/ncaa/500/2182.png",10,151,"s:40~l:54~t:151","East Carolina","Pirates","ECU","East Carolina Pirates","East Carolina","4b1869","True",2010,"f0907b",2201,"https://a.espncdn.com/i/teamlogos/ncaa/500/151.png",11,"OT",37,NA,"","","",300782182,TRUE,FALSE,FALSE
300780130,"s:40~l:54~e:300780130~c:300780130","2010-03-19T23:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ""WOMEN'S NIT - 1st ROUND""}]","2010-03-19T23:00Z",NA,"",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",130,"s:40~l:54~t:130","Michigan","Wolverines","MICH","Michigan Wolverines","Michigan","00274c","00274c","True",1986,"https://a.espncdn.com/i/teamlogos/ncaa/500/130.png",7,2309,"s:40~l:54~t:2309","Kent State","Golden Flashes","KENT","Kent State Golden Flashes","Kent State","002445","True",2010,"f0b510",2020,"https://a.espncdn.com/i/teamlogos/ncaa/500/2309.png",14,"",37,NA,"","","",300780130,TRUE,FALSE,FALSE
300780120,"s:40~l:54~e:300780120~c:300780120","2010-03-19T23:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ""WOMEN'S NIT - 1st ROUND""}]","2010-03-19T23:00Z",NA,"",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",120,"s:40~l:54~t:120","Maryland","Terrapins","MD","Maryland Terrapins","Maryland","D5002B","ffcd00","True",2133,"https://a.espncdn.com/i/teamlogos/ncaa/500/120.png",2,314,"s:40~l:54~t:314","Iona","Gaels","IONA","Iona Gaels","Iona","8c001a","True",2010,"f6a704",2001,"https://a.espncdn.com/i/teamlogos/ncaa/500/314.png",13,"",37,NA,"","","",300780120,TRUE,FALSE,FALSE
300772483,"s:40~l:54~e:300772483~c:300772483","2010-03-19T02:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ""WOMEN'S NIT - 1st ROUND""}]","2010-03-19T02:00Z",NA,"",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2483,"s:40~l:54~t:2483","Oregon","Ducks","ORE","Oregon Ducks","Oregon","044520","fee123","True",1977,"https://a.espncdn.com/i/teamlogos/ncaa/500/2483.png",21,331,"s:40~l:54~t:331","Eastern Washington","Eagles","EWU","Eastern Washington Eagles","E Washington","a10022","True",2010,"abb4bc",1959,"https://a.espncdn.com/i/teamlogos/ncaa/500/331.png",5,"",37,NA,"","","",300772483,TRUE,FALSE,FALSE
300770252,"s:40~l:54~e:300770252~c:300770252","2010-03-19T01:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ""WOMEN'S NIT - 1st ROUND""}]","2010-03-19T01:00Z",NA,"",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",252,"s:40~l:54~t:252","BYU","Cougars","BYU","BYU Cougars","BYU","001E4C","ffffff","True",2108,"https://a.espncdn.com/i/teamlogos/ncaa/500/252.png",44,2492,"s:40~l:54~t:2492","Pepperdine","Waves","PEPP","Pepperdine Waves","Pepperdine","003A72","True",2010,"dc762f",1055,"https://a.espncdn.com/i/teamlogos/ncaa/500/2492.png",29,"",37,NA,"","","",300770252,TRUE,FALSE,FALSE
300772641,"s:40~l:54~e:300772641~c:300772641","2010-03-19T00:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ""WOMEN'S NIT - 1st ROUND""}]","2010-03-19T00:00Z",NA,"",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2641,"s:40~l:54~t:2641","Texas Tech","Lady Raiders","TTU","Texas Tech Lady Raiders","Texas Tech","C80025","231f20","True",2047,"https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png",8,248,"s:40~l:54~t:248","Houston","Cougars","HOU","Houston Cougars","Houston","C90822","True",2010,"231f20",2126,"https://a.espncdn.com/i/teamlogos/ncaa/500/248.png",11,"",37,NA,"","","",300772641,TRUE,FALSE,FALSE
300772535,"s:40~l:54~e:300772535~c:300772535","2010-03-19T00:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ""WOMEN'S NIT - 1st ROUND""}]","2010-03-19T00:00Z",NA,"",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2535,"s:40~l:54~t:2535","Samford","Bulldogs","SAM","Samford Bulldogs","Samford","005485","bc0023","True",2191,"https://a.espncdn.com/i/teamlogos/ncaa/500/2535.png",24,145,"s:40~l:54~t:145","Ole Miss","Rebels","MISS","Ole Miss Rebels","Ole Miss","001148","True",2010,"00205b",5168,"https://a.espncdn.com/i/teamlogos/ncaa/500/145.png",23,"",37,NA,"","","",300772535,TRUE,FALSE,FALSE
300770269,"s:40~l:54~e:300770269~c:300770269","2010-03-19T00:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ""WOMEN'S NIT - 1st ROUND""}]","2010-03-19T00:00Z",NA,"",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",269,"s:40~l:54~t:269","Marquette","Golden Eagles","MARQ","Marquette Golden Eagles","Marquette","083963","ffffff","True",906,"https://a.espncdn.com/i/teamlogos/ncaa/500/269.png",4,2197,"s:40~l:54~t:2197","Eastern Illinois","Panthers","EIU","Eastern Illinois Panthers","E Illinois","000000","True",2010,"bebab9",2138,"https://a.espncdn.com/i/teamlogos/ncaa/500/2197.png",20,"",37,NA,"","","",300770269,TRUE,FALSE,FALSE
300770077,"s:40~l:54~e:300770077~c:300770077","2010-03-19T00:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ""WOMEN'S NIT - 1st ROUND""}]","2010-03-19T00:00Z",NA,"",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",77,"s:40~l:54~t:77","Northwestern","Wildcats","NW","Northwestern Wildcats","Northwestern","372286","d6cac1","True",1990,"https://a.espncdn.com/i/teamlogos/ncaa/500/77.png",7,2184,"s:40~l:54~t:2184","Duquesne","Dukes","DUQ","Duquesne Dukes","Duquesne","002D62","True",2010,"b90b2e",1958,"https://a.espncdn.com/i/teamlogos/ncaa/500/2184.png",3,"",37,NA,"","","",300770077,TRUE,FALSE,FALSE
300772603,"s:40~l:54~e:300772603~c:300772603","2010-03-18T23:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ""WOMEN'S NIT - 1st ROUND""}]","2010-03-18T23:00Z",NA,"",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2603,"s:40~l:54~t:2603","Saint Joseph's","Hawks","JOES","Saint Joseph's Hawks","Saint Joseph's","C2071B","101010","True",2150,"https://a.espncdn.com/i/teamlogos/ncaa/500/2603.png",3,2670,"s:40~l:54~t:2670","VCU","Rams","VCU","VCU Rams","VCU","929292","True",2010,"edb71d",2051,"https://a.espncdn.com/i/teamlogos/ncaa/500/2670.png",10,"",37,NA,"","","",300772603,TRUE,FALSE,FALSE
300772429,"s:40~l:54~e:300772429~c:300772429","2010-03-18T23:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ""WOMEN'S NIT - 1st ROUND""}]","2010-03-18T23:00Z",NA,"",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2429,"s:40~l:54~t:2429","Charlotte","49ers","CHAR","Charlotte 49ers","Charlotte","ffffff","cfab7a","True",239,"https://a.espncdn.com/i/teamlogos/ncaa/500/2429.png",3,2241,"s:40~l:54~t:2241","Gardner-Webb","Runnin' Bulldogs","GWEB","Gardner-Webb Runnin' Bulldogs","Gardner-Webb","c12535","True",2010,"909090",2016,"https://a.espncdn.com/i/teamlogos/ncaa/500/2241.png",6,"",37,NA,"","","",300772429,TRUE,FALSE,FALSE
300772390,"s:40~l:54~e:300772390~c:300772390","2010-03-18T23:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ""WOMEN'S NIT - 1st ROUND""}]","2010-03-18T23:00Z",NA,"",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2390,"s:40~l:54~t:2390","Miami","Hurricanes","MIA","Miami Hurricanes","Miami","004325","f0f0f0","True",1985,"https://a.espncdn.com/i/teamlogos/ncaa/500/2390.png",2,526,"s:40~l:54~t:526","Florida Gulf Coast","Eagles","FGCU","Florida Gulf Coast Eagles","FGCU","00885a","True",2010,"076c3b",2101,"https://a.espncdn.com/i/teamlogos/ncaa/500/526.png",46,"",37,NA,"","","",300772390,TRUE,FALSE,FALSE
300770213,"s:40~l:54~e:300770213~c:300770213","2010-03-18T23:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ""WOMEN'S NIT - 1st ROUND""}]","2010-03-18T23:00Z",NA,"",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",213,"s:40~l:54~t:213","Penn State","Lady Lions","PSU","Penn State Lady Lions","Penn State","00265D","002e5c","True",1942,"https://a.espncdn.com/i/teamlogos/ncaa/500/213.png",7,2275,"s:40~l:54~t:2275","Hofstra","Pride","HOF","Hofstra Pride","Hofstra","00337c","True",2010,"f6c934",2058,"https://a.espncdn.com/i/teamlogos/ncaa/500/2275.png",10,"",37,NA,"","","",300770213,TRUE,FALSE,FALSE
300770183,"s:40~l:54~e:300770183~c:300770183","2010-03-18T23:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ""WOMEN'S NIT - 1st ROUND""}]","2010-03-18T23:00Z",NA,"",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",183,"s:40~l:54~t:183","Syracuse","Orange","SYR","Syracuse Orange","Syracuse","F37321","0d1d37","True",1964,"https://a.espncdn.com/i/teamlogos/ncaa/500/183.png",4,108,"s:40~l:54~t:108","Harvard","Crimson","HARV","Harvard Crimson","Harvard","990000","True",2010,"dbdbdb",2209,"https://a.espncdn.com/i/teamlogos/ncaa/500/108.png",12,"",37,NA,"","","",300770183,TRUE,FALSE,FALSE
300770179,"s:40~l:54~e:300770179~c:300770179","2010-03-18T23:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ""WOMEN'S NIT - 1st ROUND""}]","2010-03-18T23:00Z",NA,"",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",179,"s:40~l:54~t:179","St. Bonaventure","Bonnies","SBU","St. Bonaventure Bonnies","St. Bonaventure","70261D","","True",2042,"https://a.espncdn.com/i/teamlogos/ncaa/500/179.png",3,2523,"s:40~l:54~t:2523","Robert Morris","Colonials","RMU","Robert Morris Colonials","Robert Morris","00214D","True",2010,"a21d2b",5470,"https://a.espncdn.com/i/teamlogos/ncaa/500/2523.png",19,"",37,NA,"","","",300770179,TRUE,FALSE,FALSE
300770154,"s:40~l:54~e:300770154~c:300770154","2010-03-18T23:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ""WOMEN'S NIT - 1st ROUND""}]","2010-03-18T23:00Z",NA,"",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",154,"s:40~l:54~t:154","Wake Forest","Demon Deacons","WAKE","Wake Forest Demon Deacons","Wake Forest","9E7E38","000000","True",2120,"https://a.espncdn.com/i/teamlogos/ncaa/500/154.png",2,2448,"s:40~l:54~t:2448","North Carolina A&T","Aggies","NCAT","North Carolina A&T Aggies","NC A&T","0505aa","True",2010,"004684",2066,"https://a.espncdn.com/i/teamlogos/ncaa/500/2448.png",16,"",37,NA,"","","",300770154,TRUE,FALSE,FALSE
300770104,"s:40~l:54~e:300770104~c:300770104","2010-03-18T23:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ""WOMEN'S NIT - 1st ROUND""}]","2010-03-18T23:00Z",NA,"",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",104,"s:40~l:54~t:104","Boston University","Terriers","BU","Boston University Terriers","Boston Univ.","cc0000","ffffff","True",1999,"https://a.espncdn.com/i/teamlogos/ncaa/500/104.png",1,2507,"s:40~l:54~t:2507","Providence","Friars","PROV","Providence Friars","Providence","000000","True",2010,"7d8082",4691,"https://a.espncdn.com/i/teamlogos/ncaa/500/2507.png",4,"",37,NA,"","","",300770104,TRUE,FALSE,FALSE
300770057,"s:40~l:54~e:300770057~c:300770057","2010-03-18T23:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ""WOMEN'S NIT - 1st ROUND""}]","2010-03-18T23:00Z",NA,"",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",57,"s:40~l:54~t:57","Florida","Gators","FLA","Florida Gators","Florida","0021A5","0021a5","True",360,"https://a.espncdn.com/i/teamlogos/ncaa/500/57.png",23,58,"s:40~l:54~t:58","South Florida","Bulls","USF","South Florida Bulls","South Florida","004A36","True",2010,"231f20",2041,"https://a.espncdn.com/i/teamlogos/ncaa/500/58.png",4,"",37,NA,"","","",300770057,TRUE,FALSE,FALSE
300770048,"s:40~l:54~e:300770048~c:300770048","2010-03-18T23:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ""WOMEN'S NIT - 1st ROUND""}]","2010-03-18T23:00Z",NA,"",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",48,"s:40~l:54~t:48","Delaware","Blue Hens","DEL","Delaware Blue Hens","Delaware","033594","e8ce31","True",2189,"https://a.espncdn.com/i/teamlogos/ncaa/500/48.png",10,257,"s:40~l:54~t:257","Richmond","Spiders","RICH","Richmond Spiders","Richmond","9e0712","True",2010,"b90b2e",4486,"https://a.espncdn.com/i/teamlogos/ncaa/500/257.png",3,"",37,NA,"","","",300770048,TRUE,FALSE,FALSE
300760025,"s:40~l:54~e:300760025~c:300760025","2010-03-18T02:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ""WOMEN'S NIT - 1st ROUND""}]","2010-03-18T02:00Z",NA,"",0,"0:00",3,3,"STATUS_FINAL","post","True","Final","Final/OT","Final/OT",25,"s:40~l:54~t:25","California","Golden Bears","CAL","California Golden Bears","California","031522","ffc423","True",496,"https://a.espncdn.com/i/teamlogos/ncaa/500/25.png",21,302,"s:40~l:54~t:302","UC Davis","Aggies","UCD","UC Davis Aggies","UC Davis","183563","True",2010,"bc9305",2212,"https://a.espncdn.com/i/teamlogos/ncaa/500/302.png",9,"OT",37,NA,"","","",300760025,TRUE,FALSE,FALSE
300760009,"s:40~l:54~e:300760009~c:300760009","2010-03-18T01:30Z",0,"True","False","False","False","[{'type': 'event', 'headline': ""WOMEN'S NIT - 1st ROUND""}]","2010-03-18T01:30Z",NA,"",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",9,"s:40~l:54~t:9","Arizona St","Sun Devils","ASU","Arizona St Sun Devils","Arizona State","942139","f1f2f3","True",833,"https://a.espncdn.com/i/teamlogos/ncaa/500/9.png",21,166,"s:40~l:54~t:166","New Mexico State","Aggies","NMSU","New Mexico State Aggies","New Mexico St","891216","True",2010,"000000",1937,"https://a.espncdn.com/i/teamlogos/ncaa/500/166.png",30,"",37,NA,"","","",300760009,TRUE,FALSE,FALSE
300760167,"s:40~l:54~e:300760167~c:300760167","2010-03-18T01:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ""WOMEN'S NIT - 1st ROUND""}]","2010-03-18T01:00Z",NA,"",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",167,"s:40~l:54~t:167","New Mexico","Lobos","UNM","New Mexico Lobos","New Mexico","000000","231f20","True",2024,"https://a.espncdn.com/i/teamlogos/ncaa/500/167.png",44,2567,"s:40~l:54~t:2567","SMU","Mustangs","SMU","SMU Mustangs","SMU","E32F38","True",2010,"ecdcb9",1961,"https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png",11,"",37,NA,"","","",300760167,TRUE,FALSE,FALSE
300762287,"s:40~l:54~e:300762287~c:300762287","2010-03-18T00:05Z",0,"True","False","False","False","[{'type': 'event', 'headline': ""WOMEN'S NIT - 1st ROUND""}]","2010-03-18T00:05Z",NA,"",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2287,"s:40~l:54~t:2287","Illinois State","Redbirds","ILST","Illinois State Redbirds","Illinois State","CE1126","ffe716","True",1932,"https://a.espncdn.com/i/teamlogos/ncaa/500/2287.png",18,2086,"s:40~l:54~t:2086","Butler","Bulldogs","BUT","Butler Bulldogs","Butler","0d1361","True",2010,"00a3e0",2032,"https://a.espncdn.com/i/teamlogos/ncaa/500/2086.png",45,"",37,NA,"","","",300762287,TRUE,FALSE,FALSE
300762305,"s:40~l:54~e:300762305~c:300762305","2010-03-18T00:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ""WOMEN'S NIT - 1st ROUND""}]","2010-03-18T00:00Z",NA,"",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2305,"s:40~l:54~t:2305","Kansas","Jayhawks","KU","Kansas Jayhawks","Kansas","0022B4","e8000d","True",2171,"https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png",8,2504,"s:40~l:54~t:2504","Prairie View A&M","Lady Panthers","PV","Prairie View A&M Lady Panthers","Prairie View","4d0960","True",2010,"",2027,"https://a.espncdn.com/i/teamlogos/ncaa/500/2504.png",26,"",37,NA,"","","",300762305,TRUE,FALSE,FALSE
300762509,"s:40~l:54~e:300762509~c:300762509","2010-03-17T23:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ""WOMEN'S NIT - 1st ROUND""}]","2010-03-17T23:00Z",NA,"",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2509,"s:40~l:54~t:2509","Purdue","Boilermakers","PUR","Purdue Boilermakers","Purdue","B89D29","a4a9ad","True",399,"https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png",7,2199,"s:40~l:54~t:2199","Eastern Michigan","Eagles","EMU","Eastern Michigan Eagles","E Michigan","00331b","True",2010,"f0f0f0",2109,"https://a.espncdn.com/i/teamlogos/ncaa/500/2199.png",14,"",37,NA,"","","",300762509,TRUE,FALSE,FALSE
300760295,"s:40~l:54~e:300760295~c:300760295","2010-03-17T23:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ""WOMEN'S NIT - 1st ROUND""}]","2010-03-17T23:00Z",NA,"",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",295,"s:40~l:54~t:295","Old Dominion","Monarchs","ODU","Old Dominion Monarchs","Old Dominion","00507d","a1d2f1","True",1940,"https://a.espncdn.com/i/teamlogos/ncaa/500/295.png",10,44,"s:40~l:54~t:44","American","Eagles","AMER","American Eagles","American","c41130","True",2010,"c8102e",1910,"https://a.espncdn.com/i/teamlogos/ncaa/500/44.png",22,"",37,NA,"","","",300760295,TRUE,FALSE,FALSE
300730024,"s:40~l:54~e:300730024~c:300730024","2010-03-14T22:00Z",0,"True","True","True","False","[{'type': 'event', 'headline': ""PAC-10 WOMEN'S TOURNAMENT - FINAL AT LOS ANGELES CA""}]","2010-03-14T22:00Z",NA,"",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",24,"s:40~l:54~t:24","Stanford","Cardinal","STAN","Stanford Cardinal","Stanford","A80532","ffffff","True",820,"https://a.espncdn.com/i/teamlogos/ncaa/500/24.png",21,26,"s:40~l:54~t:26","UCLA","Bruins","UCLA","UCLA Bruins","UCLA","005C8E","True",2010,"ffc72c",479,"https://a.espncdn.com/i/teamlogos/ncaa/500/26.png",21,"",25,21,"Pac-12 Conference","Pac-12","True",300730024,TRUE,FALSE,TRUE
300730156,"s:40~l:54~e:300730156~c:300730156","2010-03-14T19:30Z",0,"True","True","True","False","[{'type': 'event', 'headline': ""MVC WOMEN'S TOURNAMENT - FINAL AT ST CHARLES MO""}]","2010-03-14T19:30Z",NA,"",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",156,"s:40~l:54~t:156","Creighton","Bluejays","CREI","Creighton Bluejays","Creighton","13299e","00235d","True",2162,"https://a.espncdn.com/i/teamlogos/ncaa/500/156.png",18,2460,"s:40~l:54~t:2460","Northern Iowa","Panthers","UNI","Northern Iowa Panthers","Northern Iowa","473282","True",2010,"ffffff",1948,"https://a.espncdn.com/i/teamlogos/ncaa/500/2460.png",18,"",19,18,"Missouri Valley Conference","MVC","True",300730156,TRUE,FALSE,TRUE
300730153,"s:40~l:54~e:300730153~c:300730153","2010-03-14T19:30Z",0,"True","False","False","False","[{'type': 'event', 'headline': ''}]","2010-03-14T19:30Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",153,"s:40~l:54~t:153","North Carolina","Tar Heels","UNC","North Carolina Tar Heels","North Carolina","99bfe5","13294b","True",NA,"https://a.espncdn.com/i/teamlogos/ncaa/500/153.png",2,2428,"s:40~l:54~t:2428","North Carolina Central","Eagles","NCCU","North Carolina Central Eagles","NC Central","880023","True",2010,"c2c3c0",2081,"https://a.espncdn.com/i/teamlogos/ncaa/500/2428.png",43,"",NA,NA,"","","",300730153,TRUE,FALSE,TRUE
300732341,"s:40~l:54~e:300732341~c:300732341","2010-03-14T19:00Z",0,"True","False","True","False","[{'type': 'event', 'headline': ""NORTHEAST WOMEN'S TOURNAMENT - FINAL AT BROOKVILLE NY""}]","2010-03-14T19:00Z",NA,"",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2341,"s:40~l:54~t:2341","LIU Brooklyn","Blackbirds","LIU","LIU Brooklyn Blackbirds","LIU Brooklyn","000000","f0f0f0","True",2140,"https://a.espncdn.com/i/teamlogos/ncaa/500/2341.png",19,2598,"s:40~l:54~t:2598","St. Francis (PA)","Red Flash","SFPA","St. Francis (PA) Red Flash","St. Fran. (PA)","a20012","True",2010,"",2149,"https://a.espncdn.com/i/teamlogos/ncaa/500/2598.png",19,"",23,19,"Northeast Conference","NEC","True",300732341,TRUE,FALSE,TRUE
300732241,"s:40~l:54~e:300732241~c:300732241","2010-03-14T18:00Z",0,"True","True","True","False","[{'type': 'event', 'headline': ""BIG SOUTH WOMEN'S CHAMPIONSHIP - FINAL AT HIGH POINT NC""}]","2010-03-14T18:00Z",NA,"",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2241,"s:40~l:54~t:2241","Gardner-Webb","Runnin' Bulldogs","GWEB","Gardner-Webb Runnin' Bulldogs","Gardner-Webb","c12535","909090","True",2016,"https://a.espncdn.com/i/teamlogos/ncaa/500/2241.png",6,2335,"s:40~l:54~t:2335","Liberty","Flames","LIB","Liberty Flames","Liberty","071740","True",2010,"a61f21",7117,"https://a.espncdn.com/i/teamlogos/ncaa/500/2335.png",6,"",8,6,"Big South Conference","Big South","True",300732241,TRUE,FALSE,FALSE
